high  /9223371035226775807	DANKY	0.60	1001628000000				
low   /9223371035226775807	DANKY	0.55	1001628000000				
close /9223371035226775807	DANKY	0.55	1001628000000				
volume/9223371035226775807	DANKY	146700	1001628000000				
adj   /9223371035226775807	DANKY	0.55	1001628000000				
open  /9223371123783175807	DSWL	10.96	913071600000				
high  /9223371123783175807	DSWL	11.44	913071600000				
low   /9223371123783175807	DSWL	10.60	913071600000				
close /9223371123783175807	DSWL	10.60	913071600000				
volume/9223371123783175807	DSWL	30600	913071600000				
adj   /9223371123783175807	DSWL	2.49	913071600000				
open  /9223370800301575807	DNBK	12.19	1236553200000				
high  /9223370800301575807	DNBK	12.50	1236553200000				
low   /9223370800301575807	DNBK	12.19	1236553200000				
close /9223370800301575807	DNBK	12.31	1236553200000				
volume/9223370800301575807	DNBK	132300	1236553200000				
adj   /9223370800301575807	DNBK	12.26	1236553200000				
open  /9223371132253975807	DAIO	2.56	904600800000				
high  /9223371132253975807	DAIO	2.75	904600800000				
low   /9223371132253975807	DAIO	2.50	904600800000				
close /9223371132253975807	DAIO	2.50	904600800000				
volume/9223371132253975807	DAIO	81900	904600800000				
adj   /9223371132253975807	DAIO	2.50	904600800000				
open  /9223370789850775807	DGAS	23.00	1247004000000				
high  /9223370789850775807	DGAS	23.70	1247004000000				
low   /9223370789850775807	DGAS	23.00	1247004000000				
close /9223370789850775807	DGAS	23.70	1247004000000				
volume/9223370789850775807	DGAS	1000	1247004000000				
adj   /9223370789850775807	DGAS	23.12	1247004000000				
open  /9223370973882775807	DBLE	12.00	1062972000000				
high  /9223370973882775807	DBLE	12.20	1062972000000				
low   /9223370973882775807	DBLE	11.63	1062972000000				
close /9223370973882775807	DBLE	12.20	1062972000000				
volume/9223370973882775807	DBLE	42100	1062972000000				
adj   /9223370973882775807	DBLE	12.20	1062972000000				
open  /9223370906663575807	DNDN	6.32	1130191200000				
high  /9223370906663575807	DNDN	6.80	1130191200000				
low   /9223370906663575807	DNDN	6.30	1130191200000				
close /9223370906663575807	DNDN	6.78	1130191200000				
volume/9223370906663575807	DNDN	1200000	1130191200000				
adj   /9223370906663575807	DNDN	6.78	1130191200000				
open  /9223370823028375807	DPTR	27.45	1213826400000				
high  /9223370823028375807	DPTR	27.75	1213826400000				
low   /9223370823028375807	DPTR	26.70	1213826400000				
close /9223370823028375807	DPTR	26.92	1213826400000				
volume/9223370823028375807	DPTR	897800	1213826400000				
adj   /9223370823028375807	DPTR	26.92	1213826400000				
open  /9223371397156375807	DGICB	7.75	639698400000				
high  /9223371397156375807	DGICB	8.25	639698400000				
low   /9223371397156375807	DGICB	7.75	639698400000				
close /9223371397156375807	DGICB	8.25	639698400000				
volume/9223371397156375807	DGICB	900	639698400000				
adj   /9223371397156375807	DGICB	1.60	639698400000				
open  /9223370956685575807	DEAR	23.00	1080169200000				
high  /9223370956685575807	DEAR	23.00	1080169200000				
low   /9223370956685575807	DEAR	22.75	1080169200000				
close /9223370956685575807	DEAR	22.75	1080169200000				
volume/9223370956685575807	DEAR	200	1080169200000				
adj   /9223370956685575807	DEAR	17.83	1080169200000				
open  /9223370874346375807	DNBF	21.00	1162508400000				
high  /9223370874346375807	DNBF	21.00	1162508400000				
low   /9223370874346375807	DNBF	21.00	1162508400000				
close /9223370874346375807	DNBF	21.00	1162508400000				
volume/9223370874346375807	DNBF	100	1162508400000				
adj   /9223370874346375807	DNBF	17.22	1162508400000				
open  /9223371021399175807	DANKY	2.25	1015455600000				
high  /9223371021399175807	DANKY	2.42	1015455600000				
low   /9223371021399175807	DANKY	2.24	1015455600000				
close /9223371021399175807	DANKY	2.42	1015455600000				
volume/9223371021399175807	DANKY	417200	1015455600000				
adj   /9223371021399175807	DANKY	2.42	1015455600000				
open  /9223370946493975807	DYNT	1.99	1090360800000				
high  /9223370946493975807	DYNT	2.00	1090360800000				
low   /9223370946493975807	DYNT	1.83	1090360800000				
close /9223370946493975807	DYNT	1.85	1090360800000				
volume/9223370946493975807	DYNT	50300	1090360800000				
adj   /9223370946493975807	DYNT	1.85	1090360800000				
open  /9223370955047575807	DIOD	23.09	1081807200000				
high  /9223370955047575807	DIOD	23.70	1081807200000				
low   /9223370955047575807	DIOD	22.77	1081807200000				
close /9223370955047575807	DIOD	23.20	1081807200000				
volume/9223370955047575807	DIOD	252300	1081807200000				
adj   /9223370955047575807	DIOD	10.31	1081807200000				
open  /9223370860180375807	DLIA	8.80	1176674400000				
high  /9223370860180375807	DLIA	8.89	1176674400000				
low   /9223370860180375807	DLIA	8.68	1176674400000				
close /9223370860180375807	DLIA	8.82	1176674400000				
volume/9223370860180375807	DLIA	296500	1176674400000				
adj   /9223370860180375807	DLIA	8.82	1176674400000				
open  /9223370880484375807	DFZ	6.25	1156370400000				
high  /9223370880484375807	DFZ	6.25	1156370400000				
low   /9223370880484375807	DFZ	6.25	1156370400000				
close /9223370880484375807	DFZ	6.25	1156370400000				
volume/9223370880484375807	DFZ	1000	1156370400000				
adj   /9223370880484375807	DFZ	5.96	1156370400000				
open  /9223371066935575807	DXPE	1.38	969919200000				
high  /9223371066935575807	DXPE	1.38	969919200000				
low   /9223371066935575807	DXPE	1.38	969919200000				
close /9223371066935575807	DXPE	1.38	969919200000				
volume/9223371066935575807	DXPE	8000	969919200000				
adj   /9223371066935575807	DXPE	0.69	969919200000				
open  /9223371198522775807	DANKY	26.88	838332000000				
high  /9223371198522775807	DANKY	28.86	838332000000				
low   /9223371198522775807	DANKY	26.88	838332000000				
close /9223371198522775807	DANKY	27.93	838332000000				
volume/9223371198522775807	DANKY	1943400	838332000000				
adj   /9223371198522775807	DANKY	27.55	838332000000				
open  /9223371018378775807	DENN	0.89	1018476000000				
high  /9223371018378775807	DENN	0.90	1018476000000				
low   /9223371018378775807	DENN	0.89	1018476000000				
close /9223371018378775807	DENN	0.90	1018476000000				
volume/9223371018378775807	DENN	11200	1018476000000				
adj   /9223371018378775807	DENN	0.90	1018476000000				
open  /9223370854737175807	DEIX	8.99	1182117600000				
high  /9223370854737175807	DEIX	9.03	1182117600000				
low   /9223370854737175807	DEIX	8.97	1182117600000				
close /9223370854737175807	DEIX	9.00	1182117600000				
volume/9223370854737175807	DEIX	98700	1182117600000				
adj   /9223370854737175807	DEIX	9.00	1182117600000				
open  /9223370791751575807	DGAS	23.86	1245103200000				
high  /9223370791751575807	DGAS	23.86	1245103200000				
low   /9223370791751575807	DGAS	22.68	1245103200000				
close /9223370791751575807	DGAS	23.03	1245103200000				
volume/9223370791751575807	DGAS	3300	1245103200000				
adj   /9223370791751575807	DGAS	22.47	1245103200000				
open  /9223371207335575807	DXYN	4.31	829519200000				
high  /9223371207335575807	DXYN	4.43	829519200000				
low   /9223371207335575807	DXYN	4.31	829519200000				
close /9223371207335575807	DXYN	4.37	829519200000				
volume/9223371207335575807	DXYN	12700	829519200000				
adj   /9223371207335575807	DXYN	4.30	829519200000				
open  /9223370843677975807	DATA	3.02	1193176800000				
high  /9223370843677975807	DATA	3.09	1193176800000				
low   /9223370843677975807	DATA	2.90	1193176800000				
close /9223370843677975807	DATA	2.98	1193176800000				
volume/9223370843677975807	DATA	10000	1193176800000				
adj   /9223370843677975807	DATA	2.98	1193176800000				
open  /9223370948913175807	DGICA	21.70	1087941600000				
high  /9223370948913175807	DGICA	21.80	1087941600000				
low   /9223370948913175807	DGICA	20.97	1087941600000				
close /9223370948913175807	DGICA	21.08	1087941600000				
volume/9223370948913175807	DGICA	26700	1087941600000				
adj   /9223370948913175807	DGICA	10.39	1087941600000				
open  /9223370814215575807	DJCO	39.00	1222639200000				
high  /9223370814215575807	DJCO	46.00	1222639200000				
low   /9223370814215575807	DJCO	36.00	1222639200000				
close /9223370814215575807	DJCO	39.90	1222639200000				
volume/9223370814215575807	DJCO	600	1222639200000				
adj   /9223370814215575807	DJCO	39.90	1222639200000				
open  /9223371292525975807	DAIO	3.00	744328800000				
high  /9223371292525975807	DAIO	3.25	744328800000				
low   /9223371292525975807	DAIO	3.00	744328800000				
close /9223371292525975807	DAIO	3.25	744328800000				
volume/9223371292525975807	DAIO	9800	744328800000				
adj   /9223371292525975807	DAIO	3.25	744328800000				
open  /9223371303239575807	DLPX	2.75	733615200000				
high  /9223371303239575807	DLPX	2.75	733615200000				
low   /9223371303239575807	DLPX	2.75	733615200000				
close /9223371303239575807	DLPX	2.75	733615200000				
volume/9223371303239575807	DLPX	23000	733615200000				
adj   /9223371303239575807	DLPX	2.75	733615200000				
open  /9223371171652375807	DUSA	5.94	865202400000				
high  /9223371171652375807	DUSA	6.25	865202400000				
low   /9223371171652375807	DUSA	5.87	865202400000				
close /9223371171652375807	DUSA	6.00	865202400000				
volume/9223371171652375807	DUSA	35800	865202400000				
adj   /9223371171652375807	DUSA	6.00	865202400000				
open  /9223371113245975807	DGICB	12.13	923608800000				
high  /9223371113245975807	DGICB	12.50	923608800000				
low   /9223371113245975807	DGICB	11.75	923608800000				
close /9223371113245975807	DGICB	12.25	923608800000				
volume/9223371113245975807	DGICB	9500	923608800000				
adj   /9223371113245975807	DGICB	5.10	923608800000				
open  /9223370976733975807	DCGN	2.85	1060120800000				
high  /9223370976733975807	DCGN	3.10	1060120800000				
low   /9223370976733975807	DCGN	2.81	1060120800000				
close /9223370976733975807	DCGN	2.85	1060120800000				
volume/9223370976733975807	DCGN	181400	1060120800000				
adj   /9223370976733975807	DCGN	2.85	1060120800000				
open  /9223370889469975807	DGICA	18.96	1147384800000				
high  /9223370889469975807	DGICA	19.60	1147384800000				
low   /9223370889469975807	DGICA	18.95	1147384800000				
close /9223370889469975807	DGICA	19.00	1147384800000				
volume/9223370889469975807	DGICA	46600	1147384800000				
adj   /9223370889469975807	DGICA	17.34	1147384800000				
open  /9223370975524375807	DRRX	2.36	1061330400000				
high  /9223370975524375807	DRRX	2.45	1061330400000				
low   /9223370975524375807	DRRX	2.34	1061330400000				
close /9223370975524375807	DRRX	2.43	1061330400000				
volume/9223370975524375807	DRRX	544500	1061330400000				
adj   /9223370975524375807	DRRX	2.43	1061330400000				
open  /9223370773344775807	DCOM	11.79	1263510000000				
high  /9223370773344775807	DCOM	11.85	1263510000000				
low   /9223370773344775807	DCOM	11.55	1263510000000				
close /9223370773344775807	DCOM	11.74	1263510000000				
volume/9223370773344775807	DCOM	120900	1263510000000				
adj   /9223370773344775807	DCOM	11.61	1263510000000				
open  /9223370954874775807	DSPG	25.81	1081980000000				
high  /9223370954874775807	DSPG	25.81	1081980000000				
low   /9223370954874775807	DSPG	25.30	1081980000000				
close /9223370954874775807	DSPG	25.35	1081980000000				
volume/9223370954874775807	DSPG	151600	1081980000000				
adj   /9223370954874775807	DSPG	25.35	1081980000000				
open  /9223370848343575807	DGAS	23.79	1188511200000				
high  /9223370848343575807	DGAS	25.02	1188511200000				
low   /9223370848343575807	DGAS	23.79	1188511200000				
close /9223370848343575807	DGAS	24.81	1188511200000				
volume/9223370848343575807	DGAS	4000	1188511200000				
adj   /9223370848343575807	DGAS	22.14	1188511200000				
open  /9223370872186375807	DTV	22.50	1164668400000				
high  /9223370872186375807	DTV	22.65	1164668400000				
low   /9223370872186375807	DTV	22.38	1164668400000				
close /9223370872186375807	DTV	22.55	1164668400000				
volume/9223370872186375807	DTV	9400300	1164668400000				
adj   /9223370872186375807	DTV	22.55	1164668400000				
open  /9223370976647575807	DRAM	3.62	1060207200000				
high  /9223370976647575807	DRAM	3.63	1060207200000				
low   /9223370976647575807	DRAM	3.61	1060207200000				
close /9223370976647575807	DRAM	3.61	1060207200000				
volume/9223370976647575807	DRAM	5300	1060207200000				
adj   /9223370976647575807	DRAM	3.09	1060207200000				
open  /9223371213984775807	DGII	23.12	822870000000				
high  /9223371213984775807	DGII	23.38	822870000000				
low   /9223371213984775807	DGII	22.63	822870000000				
close /9223371213984775807	DGII	23.38	822870000000				
volume/9223371213984775807	DGII	465400	822870000000				
adj   /9223371213984775807	DGII	23.38	822870000000				
open  /9223371343411975807	DBRN	9.00	693442800000				
high  /9223371343411975807	DBRN	9.00	693442800000				
low   /9223371343411975807	DBRN	8.50	693442800000				
close /9223371343411975807	DBRN	9.00	693442800000				
volume/9223371343411975807	DBRN	173600	693442800000				
adj   /9223371343411975807	DBRN	2.25	693442800000				
open  /9223371067626775807	DGAS	17.87	969228000000				
high  /9223371067626775807	DGAS	17.87	969228000000				
low   /9223371067626775807	DGAS	17.50	969228000000				
close /9223371067626775807	DGAS	17.50	969228000000				
volume/9223371067626775807	DGAS	1100	969228000000				
adj   /9223371067626775807	DGAS	10.91	969228000000				
open  /9223370990467975807	DMLP	14.91	1046386800000				
high  /9223370990467975807	DMLP	14.91	1046386800000				
low   /9223370990467975807	DMLP	14.67	1046386800000				
close /9223370990467975807	DMLP	14.70	1046386800000				
volume/9223370990467975807	DMLP	26600	1046386800000				
adj   /9223370990467975807	DMLP	7.81	1046386800000				
open  /9223370775331975807	DPTR	1.36	1261522800000				
high  /9223370775331975807	DPTR	1.37	1261522800000				
low   /9223370775331975807	DPTR	1.28	1261522800000				
close /9223370775331975807	DPTR	1.36	1261522800000				
volume/9223370775331975807	DPTR	7398200	1261522800000				
adj   /9223370775331975807	DPTR	1.36	1261522800000				
open  /9223370795985175807	DXPE	12.45	1240869600000				
high  /9223370795985175807	DXPE	13.05	1240869600000				
low   /9223370795985175807	DXPE	12.40	1240869600000				
close /9223370795985175807	DXPE	12.77	1240869600000				
volume/9223370795985175807	DXPE	114400	1240869600000				
adj   /9223370795985175807	DXPE	12.77	1240869600000				
open  /9223371117648775807	DHFT	15.99	919206000000				
high  /9223371117648775807	DHFT	16.31	919206000000				
low   /9223371117648775807	DHFT	15.99	919206000000				
close /9223371117648775807	DHFT	16.15	919206000000				
volume/9223371117648775807	DHFT	14200	919206000000				
adj   /9223371117648775807	DHFT	5.27	919206000000				
open  /9223371213034375807	DSPG	9.25	823820400000				
high  /9223371213034375807	DSPG	9.75	823820400000				
low   /9223371213034375807	DSPG	9.25	823820400000				
close /9223371213034375807	DSPG	9.38	823820400000				
volume/9223371213034375807	DSPG	158000	823820400000				
adj   /9223371213034375807	DSPG	4.15	823820400000				
open  /9223371198177175807	DHFT	9.43	838677600000				
high  /9223371198177175807	DHFT	9.71	838677600000				
low   /9223371198177175807	DHFT	9.43	838677600000				
close /9223371198177175807	DHFT	9.62	838677600000				
volume/9223371198177175807	DHFT	13700	838677600000				
adj   /9223371198177175807	DHFT	2.74	838677600000				
open  /9223370853181975807	DXYN	12.51	1183672800000				
high  /9223370853181975807	DXYN	13.12	1183672800000				
low   /9223370853181975807	DXYN	12.51	1183672800000				
close /9223370853181975807	DXYN	12.97	1183672800000				
volume/9223370853181975807	DXYN	47200	1183672800000				
adj   /9223370853181975807	DXYN	12.97	1183672800000				
